Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
98,40,85,1104,False,4,0,7/7/2024 9:45:55 AM,False,0,1,86,13.6,1973,,3.9,0,7/7/2024 10:18:43 AM,False,0,1,937B0677,86,2,13,GF,40/85,996,996,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
208000,12.6,0,5,0.47,0.21,0,0,92,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,12.5,0,5,0.47,0.21,0,0,92,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,54,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,39,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
