Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
92,40,85,8441,False,4,0,7/5/2024 12:41:12 PM,False,0,1,86,14.6,1541,,4,0,7/5/2024 1:06:48 PM,False,0,1,937B0677,86,2,13,GF,40/85,993,993,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
218000,12.4,0,5,0.46,0.21,0,0,90,1,0,19,False,True,0,0,54,40,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,37,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,12.4,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,12.5,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,39,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,12.6,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,52,37,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,12.6,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,51,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,12.6,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,52,39,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,12.8,0,5,0.47,0.21,0,0,94,1,0,19,False,True,0,0,53,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,12.7,0,5,0.47,0.21,0,0,94,1,0,19,False,True,0,0,53,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,12.7,0,5,0.47,0.21,0,0,94,1,0,19,False,True,0,0,55,40,31,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,12.6,0,5,0.47,0.21,0,0,94,1,0,19,False,True,0,0,54,39,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,12.5,0,5,0.47,0.21,0,0,94,1,0,19,False,True,0,0,52,39,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,12.5,0,5,0.47,0.21,0,0,97,1,0,18,False,True,0,0,55,40,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,12.4,0,5,0.47,0.21,0,0,97,1,0,18,False,True,0,0,54,40,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,12.4,0,5,0.47,0.21,0,0,97,1,0,18,False,True,0,0,53,40,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,12.4,0,5,0.47,0.21,0,0,97,1,0,18,False,True,0,0,54,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,12.1,0,5,0.46,0.21,0,0,97,1,0,18,False,True,0,0,54,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,11.4,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,52,39,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,10.4,0,5,0.42,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,10.4,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,57,43,33,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,10.4,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,10.5,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,53,39,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,10.7,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,56,43,33,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,11.2,0,4,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,11.6,0,4,0.45,0.21,0,0,99,1,0,18,False,True,0,0,57,44,33,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,11.8,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,57,43,32,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,11.7,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,57,42,32,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,11.9,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,12,0,5,0.46,0.21,0,0,99,1,0,18,False,True,0,0,60,44,32,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,12.2,0,5,0.46,0.21,0,0,99,1,0,18,False,True,0,0,57,43,31,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,12.2,0,5,0.46,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,12.3,0,5,0.46,0.21,0,0,99,1,0,18,False,True,0,0,56,41,31,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,12.3,0,5,0.46,0.21,0,0,99,1,0,18,False,True,0,0,56,43,31,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
