Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
110,40,85,78,False,3.8,0,7/13/2024 4:52:22 PM,False,0,1,86,8.8,1395,,3.8,0,7/13/2024 5:15:32 PM,False,0,1,937B0677,86,2,13,GF,40/85,1000,1000,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
136000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,52,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,50,37,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,6.1,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,50,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,52,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,50,38,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,50,38,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,37,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,5.6,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,52,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,53,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,54,42,31,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,51,38,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,5.2,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,52,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,5.1,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,53,40,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,5.2,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,51,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,50,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,51,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,5.6,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,51,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,50,37,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,51,37,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,6.7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,51,38,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,51,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,53,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,53,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
