Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
144,40,85,5611,False,4.1,0,8/8/2024 11:50:11 AM,False,0,1,86,10.1,2129,,4.1,0,8/8/2024 12:25:35 PM,False,0,1,937B0677,86,2,13,GF,40/85,997,997,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
556000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
558000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
560000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,58,45,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
562000,9.1,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
564000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
566000,9.1,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
568000,9.6,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
570000,9.8,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
572000,10.1,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
574000,9.7,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
576000,9.6,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
578000,9.7,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
580000,9.7,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
582000,9.6,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
584000,9.6,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
586000,9.5,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
588000,9.400001,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
590000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
592000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
594000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
596000,9,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
598000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
600000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
602000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
604000,8.400001,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
606000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,58,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
608000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
610000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
612000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
614000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
616000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,57,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
618000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
620000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
622000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,57,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
624000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
626000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
628000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
630000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
632000,8.400001,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
634000,8.5,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
636000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
638000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
640000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
642000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
644000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
646000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
648000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
650000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
652000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
654000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
656000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
658000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
660000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
662000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
664000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
666000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
668000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
670000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
672000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
674000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
676000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,58,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
678000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,58,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
680000,7.1,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,59,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
682000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
684000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
686000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,44,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
688000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
690000,6.7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,58,45,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
692000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
694000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
696000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,58,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
698000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
700000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
702000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
704000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
706000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
708000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
710000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
712000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
714000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
716000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
718000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
720000,5.2,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,58,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
722000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,55,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
724000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,58,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
726000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,57,44,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
728000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
730000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
732000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,58,44,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
734000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,59,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
736000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
738000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,59,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
740000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,58,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
742000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
744000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,58,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
746000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,58,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
748000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
750000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
752000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
754000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
756000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,43,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
758000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,58,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
760000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
762000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
764000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
766000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,58,45,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
768000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
770000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
772000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
774000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
776000,6.1,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,44,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
778000,6.1,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
780000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
782000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
784000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
786000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
788000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
790000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
792000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
794000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
796000,6.8,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,58,44,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
798000,6.8,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
800000,7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
802000,7.1,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
804000,7.1,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
806000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,44,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
808000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
810000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
812000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
814000,7.1,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
816000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
818000,6.9,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
820000,6.7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
822000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,40,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
824000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
826000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
828000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,40,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
830000,6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
832000,5.6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
834000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
836000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
838000,5.6,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
840000,5.7,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
842000,6,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
844000,6.1,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
846000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
848000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
850000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,45,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
852000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
854000,6.1,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,57,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
856000,5.9,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
858000,5.5,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
860000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
862000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
864000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
866000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
868000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
