Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
142,40,85,91,False,3.8,0,8/4/2024 11:28:52 AM,False,0,1,86,27.2,1657,,3.8,9,8/4/2024 11:56:24 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
80000,21.4,0,5,1,0.32,0,0,58,1,0,23,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,21.7,0,6,1.01,0.32,0,0,47,1,0,22,False,True,0,0,48,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,22,0,6,1.02,0.32,0,0,47,1,0,22,False,True,0,0,47,34,23,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,22.2,0,6,1.02,0.32,0,0,44,1,0,22,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,22.5,0,6,1.03,0.32,0,0,44,1,0,21,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,22.6,0,6,1.04,0.32,0,0,44,1,0,21,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,22.9,0,6,1.05,0.32,0,0,41,1,0,21,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,23.1,0,6,1.05,0.32,0,0,41,1,0,21,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,23.3,0,6,1.06,0.32,0,0,41,1,0,20,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,23.5,0,6,1.07,0.32,0,0,41,1,0,20,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,23.6,0,6,1.07,0.32,0,0,41,1,0,20,False,True,0,0,50,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,23.7,0,6,1.07,0.32,0,0,36,1,0,20,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,23.7,0,6,1.07,0.32,0,0,36,1,0,19,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,23.9,0,6,1.08,0.32,0,0,35,1,0,19,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,24.1,0,6,1.08,0.32,0,0,35,1,0,19,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,24.1,0,6,1.09,0.32,0,0,35,1,0,19,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,24.2,0,6,1.09,0.32,0,0,35,1,0,19,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,24.4,0,6,1.09,0.32,0,0,35,1,0,19,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,24.5,0,6,1.1,0.32,0,0,35,1,0,18,False,True,0,0,52,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,24.7,0,6,1.1,0.32,0,0,33,1,0,18,False,True,0,0,51,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,24.7,0,6,1.11,0.32,0,0,33,1,0,18,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,24.9,0,6,1.11,0.32,0,0,32,1,0,18,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,25,0,6,1.11,0.32,0,0,32,1,0,18,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,25.1,0,6,1.12,0.32,0,0,32,1,0,17,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,25.2,0,6,1.12,0.32,0,0,31,1,0,17,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,25.4,0,6,1.12,0.32,0,0,31,1,0,17,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,25.6,0,6,1.13,0.32,0,0,31,1,0,17,False,True,0,0,50,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,25.7,0,6,1.14,0.32,0,0,31,1,0,17,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,25.8,0,6,1.14,0.32,0,0,31,1,0,17,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,25.9,0,6,1.14,0.32,0,0,29,1,0,17,False,True,0,0,52,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,25.9,0,6,1.14,0.32,0,0,29,1,0,17,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,26,0,6,1.14,0.32,0,0,29,1,0,17,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,26,0,6,1.15,0.32,0,0,29,1,0,16,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
