Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
127,40,85,86,False,3.9,2,7/28/2024 11:31:09 AM,False,0,1,86,23.8,1613,,3.9,5,7/28/2024 11:57:57 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
172000,20.6,0,6,0.64,0.21,0,0,28,1,0,15,False,True,0,0,52,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,21.1,0,6,0.65,0.21,0,0,28,1,0,15,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,20.9,0,6,0.65,0.21,0,0,28,1,0,15,False,True,0,0,53,39,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,20.9,0,6,0.65,0.21,0,0,27,1,0,15,False,True,0,0,52,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,20.8,0,6,0.65,0.21,0,0,27,1,0,15,False,True,0,0,51,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,20.8,0,6,0.64,0.21,0,0,27,1,0,14,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,20.7,0,6,0.64,0.21,0,0,27,1,0,14,False,True,0,0,51,40,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,21,0,6,0.65,0.21,0,0,27,1,0,14,False,True,0,0,53,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,20.9,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,21,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,53,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,21,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,54,42,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,21.1,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,21,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,20.9,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,53,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,21.2,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,21,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,39,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,20.9,0,6,0.65,0.21,0,0,26,1,0,14,False,True,0,0,52,41,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,21.2,0,6,0.65,0.21,0,0,26,1,0,13,False,True,0,0,53,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,21.1,0,6,0.65,0.21,0,0,26,1,0,13,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,21.5,0,6,0.66,0.21,0,0,26,1,0,13,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,21.2,0,6,0.65,0.21,0,0,26,1,0,13,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,21.2,0,6,0.65,0.21,0,0,26,1,0,13,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,21.6,0,6,0.66,0.21,0,0,26,1,0,13,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,21.6,0,6,0.66,0.21,0,0,26,1,0,13,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
