Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
100,40,85,211,False,3.9,1,7/7/2024 3:42:13 PM,False,0,1,86,6.1,1361,,3.9,1,7/7/2024 4:04:49 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
166000,2.6,0,1,0.26,0.21,0,0,99,1,0,22,False,True,0,0,54,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,2.9,0,1,0.26,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,3,0,1,0.27,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,2.8,0,1,0.27,0.21,0,0,99,1,0,22,False,True,0,0,55,40,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,3.1,0,1,0.27,0.21,0,0,99,1,0,22,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,3.3,0,1,0.27,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,3.6,0,1,0.28,0.21,0,0,99,1,0,22,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,4,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,40,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,5.1,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,37,27,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,4.7,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,52,37,27,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,4.3,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,4.3,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,4.6,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,4.7,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,37,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
