Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
86,40,85,2,False,4,0,6/28/2024 11:59:58 AM,False,0,1,86,9.2,343,,4,0,6/28/2024 12:05:36 PM,False,0,1,937B0677,86,2,13,GF,40/85,1001,1001,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
166000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,9,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,9.1,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,54,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,9.1,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,9.1,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,56,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,9,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,52,38,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,52,38,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
