Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
93,40,85,130,False,4,0,7/5/2024 3:16:28 PM,False,0,1,86,18.6,1673,,4,2,7/5/2024 3:44:16 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
108000,8.7,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,55,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,9.3,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,9.5,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,55,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,9.900001,0,1,0.41,0.21,0,0,99,1,0,21,False,True,0,0,55,40,31,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,10.4,0,1,0.42,0.21,0,0,99,1,0,21,False,True,0,0,50,37,25,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,10.9,0,1,0.43,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,11.3,0,1,0.44,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,11.5,0,5,0.44,0.21,0,0,99,1,0,21,False,True,0,0,52,37,25,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,12.1,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,12.5,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,55,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,12.8,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,52,37,26,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,13.6,0,5,0.48,0.21,0,0,99,1,0,21,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,14.2,0,5,0.5,0.21,0,0,99,1,0,21,False,True,0,0,52,37,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,14.3,0,5,0.51,0.21,0,0,70,1,0,21,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,14.4,0,5,0.51,0.21,0,0,70,1,0,21,False,True,0,0,53,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,14.4,0,5,0.51,0.21,0,0,69,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,14.5,0,5,0.51,0.21,0,0,69,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,14.4,0,5,0.51,0.21,0,0,69,1,0,21,False,True,0,0,55,40,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,14.1,0,5,0.5,0.21,0,0,69,1,0,21,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,14,0,5,0.5,0.21,0,0,69,1,0,21,False,True,0,0,53,39,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,13.7,0,5,0.5,0.21,0,0,69,1,0,21,False,True,0,0,53,39,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,13.8,0,5,0.49,0.21,0,0,77,1,0,21,False,True,0,0,55,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,13.3,0,5,0.49,0.21,0,0,77,1,0,21,False,True,0,0,53,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,12.4,0,5,0.47,0.21,0,0,77,1,0,21,False,True,0,0,54,40,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,11.8,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,11.1,0,5,0.44,0.21,0,0,99,1,0,21,False,True,0,0,53,40,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,10.3,0,5,0.42,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,9.5,0,5,0.41,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,9,0,5,0.4,0.21,0,0,99,1,0,21,False,True,0,0,55,40,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,8.6,0,5,0.39,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,7.8,0,5,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,6.7,0,4,0.35,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,5.8,0,4,0.33,0.21,0,0,99,1,0,21,False,True,0,0,52,38,26,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,4.8,0,4,0.31,0.21,0,0,99,1,0,21,False,True,0,0,55,41,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,3.8,0,4,0.29,0.21,0,0,99,1,0,21,False,True,0,0,55,42,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,3,0,4,0.27,0.21,0,0,99,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,2.4,0,4,0.26,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,2.5,0,4,0.26,0.21,0,0,99,1,0,21,False,True,0,0,58,44,32,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,2.8,0,4,0.26,0.21,0,0,99,1,0,21,False,True,0,0,58,46,33,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,3.3,0,4,0.27,0.21,0,0,99,1,0,21,False,True,0,0,56,42,31,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,4,0,4,0.29,0.21,0,0,99,1,0,21,False,True,0,0,54,40,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,4.8,0,4,0.3,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,5.5,0,4,0.32,0.21,0,0,99,1,0,21,False,True,0,0,53,39,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,6.3,0,4,0.33,0.21,0,0,99,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,6.8,0,4,0.35,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,7.5,0,4,0.36,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
